"","num_dataset","AUC","Model_Type"
"1",1,0.817647058823529,"Mean_Score"
"2",2,0.85047619047619,"Mean_Score"
"3",3,0.850094876660342,"Mean_Score"
"4",4,0.836812144212524,"Mean_Score"
"5",5,0.807373271889401,"Mean_Score"
"6",6,0.861764705882353,"Mean_Score"
"7",7,0.821631878557875,"Mean_Score"
"8",8,0.801707779886148,"Mean_Score"
"9",9,0.816666666666667,"Mean_Score"
"10",10,0.845351043643264,"Mean_Score"
