"","num_dataset","AUC","Model_Type"
"1",1,0.82258064516129,"SS"
"2",2,0.771428571428571,"SS"
"3",3,0.771428571428571,"SS"
"4",4,0.855787476280835,"SS"
"5",5,0.881404174573055,"SS"
"6",6,0.877450980392157,"SS"
"7",7,0.884313725490196,"SS"
"8",8,0.735294117647059,"SS"
"9",9,0.764705882352941,"SS"
"10",10,0.829411764705882,"SS"
