"","num_dataset","AUC","Model_Type"
"1",1,0.80184331797235,"RSA_SS"
"2",2,0.812144212523719,"RSA_SS"
"3",3,0.807843137254902,"RSA_SS"
"4",4,0.786274509803922,"RSA_SS"
"5",5,0.87156862745098,"RSA_SS"
"6",6,0.823529411764706,"RSA_SS"
"7",7,0.845098039215686,"RSA_SS"
"8",8,0.808349146110057,"RSA_SS"
"9",9,0.822119815668203,"RSA_SS"
"10",10,0.862428842504744,"RSA_SS"
