"","num_dataset","AUC","Model_Type"
"1",1,0.916508538899431,"RSA_WCN"
"2",2,0.919354838709677,"RSA_WCN"
"3",3,0.888994307400379,"RSA_WCN"
"4",4,0.910815939278937,"RSA_WCN"
"5",5,0.918627450980392,"RSA_WCN"
"6",6,0.892380952380952,"RSA_WCN"
"7",7,0.902857142857143,"RSA_WCN"
"8",8,0.903225806451613,"RSA_WCN"
"9",9,0.902277039848197,"RSA_WCN"
"10",10,0.941176470588235,"RSA_WCN"
