"","num_dataset","AUC","Model_Type"
"1",1,0.898039215686275,"WCN_SS_Mean_Score"
"2",2,0.909867172675522,"WCN_SS_Mean_Score"
"3",3,0.903225806451613,"WCN_SS_Mean_Score"
"4",4,0.890891840607211,"WCN_SS_Mean_Score"
"5",5,0.898481973434535,"WCN_SS_Mean_Score"
"6",6,0.96078431372549,"WCN_SS_Mean_Score"
"7",7,0.91047619047619,"WCN_SS_Mean_Score"
"8",8,0.896584440227704,"WCN_SS_Mean_Score"
"9",9,0.895635673624288,"WCN_SS_Mean_Score"
"10",10,0.912380952380952,"WCN_SS_Mean_Score"
