"","num_dataset","AUC","Model_Type"
"1",1,0.802941176470588,"WCN"
"2",2,0.847926267281106,"WCN"
"3",3,0.79696394686907,"WCN"
"4",4,0.824509803921569,"WCN"
"5",5,0.816666666666667,"WCN"
"6",6,0.809297912713473,"WCN"
"7",7,0.81404174573055,"WCN"
"8",8,0.803605313092979,"WCN"
"9",9,0.857685009487666,"WCN"
"10",10,0.806666666666667,"WCN"
