"","num_dataset","AUC","Model_Type"
"1",1,0.912713472485769,"WCN_Mean_Score"
"2",2,0.897533206831119,"WCN_Mean_Score"
"3",3,0.945622119815668,"WCN_Mean_Score"
"4",4,0.912745098039216,"WCN_Mean_Score"
"5",5,0.906862745098039,"WCN_Mean_Score"
"6",6,0.929032258064516,"WCN_Mean_Score"
"7",7,0.890196078431372,"WCN_Mean_Score"
"8",8,0.90607210626186,"WCN_Mean_Score"
"9",9,0.925047438330171,"WCN_Mean_Score"
"10",10,0.913725490196078,"WCN_Mean_Score"
