"","num_dataset","AUC","Model_Type"
"1",1,0.944971537001898,"RSA_WCN_Mean_Score"
"2",2,0.943137254901961,"RSA_WCN_Mean_Score"
"3",3,0.943074003795066,"RSA_WCN_Mean_Score"
"4",4,0.962998102466793,"RSA_WCN_Mean_Score"
"5",5,0.929411764705882,"RSA_WCN_Mean_Score"
"6",6,0.936274509803922,"RSA_WCN_Mean_Score"
"7",7,0.96405529953917,"RSA_WCN_Mean_Score"
"8",8,0.925996204933586,"RSA_WCN_Mean_Score"
"9",9,0.942125237191651,"RSA_WCN_Mean_Score"
"10",10,0.938095238095238,"RSA_WCN_Mean_Score"
