"","num_dataset","AUC","Model_Type"
"1",1,0.897533206831119,"WCN_SS_Mean_Score"
"2",2,0.920303605313093,"WCN_SS_Mean_Score"
"3",3,0.907969639468691,"WCN_SS_Mean_Score"
"4",4,0.897533206831119,"WCN_SS_Mean_Score"
"5",5,0.888235294117647,"WCN_SS_Mean_Score"
"6",6,0.908918406072106,"WCN_SS_Mean_Score"
"7",7,0.905990783410138,"WCN_SS_Mean_Score"
"8",8,0.906862745098039,"WCN_SS_Mean_Score"
"9",9,0.93921568627451,"WCN_SS_Mean_Score"
"10",10,0.894285714285714,"WCN_SS_Mean_Score"
