"","num_dataset","AUC","Model_Type"
"1",1,0.869124423963134,"SS_Mean_Score"
"2",2,0.872549019607843,"SS_Mean_Score"
"3",3,0.835294117647059,"SS_Mean_Score"
"4",4,0.851992409867173,"SS_Mean_Score"
"5",5,0.841555977229602,"SS_Mean_Score"
"6",6,0.850094876660342,"SS_Mean_Score"
"7",7,0.893738140417457,"SS_Mean_Score"
"8",8,0.819607843137255,"SS_Mean_Score"
"9",9,0.855299539170507,"SS_Mean_Score"
"10",10,0.83921568627451,"SS_Mean_Score"
