"","num_dataset","AUC","Model_Type"
"1",1,0.819607843137255,"RSA_SS"
"2",2,0.851992409867173,"RSA_SS"
"3",3,0.82156862745098,"RSA_SS"
"4",4,0.841555977229602,"RSA_SS"
"5",5,0.817647058823529,"RSA_SS"
"6",6,0.844117647058824,"RSA_SS"
"7",7,0.803605313092979,"RSA_SS"
"8",8,0.820276497695853,"RSA_SS"
"9",9,0.832258064516129,"RSA_SS"
"10",10,0.808349146110057,"RSA_SS"
