"","num_dataset","AUC","Model_Type"
"1",1,0.708823529411765,"RSA"
"2",2,0.739170506912442,"RSA"
"3",3,0.742884250474383,"RSA"
"4",4,0.756166982922201,"RSA"
"5",5,0.76280834914611,"RSA"
"6",6,0.750474383301708,"RSA"
"7",7,0.769607843137255,"RSA"
"8",8,0.768500948766603,"RSA"
"9",9,0.764705882352941,"RSA"
"10",10,0.755238095238095,"RSA"
