"","num_dataset","AUC","Model_Type"
"1",1,0.823529411764706,"Mean_Score"
"2",2,0.84331797235023,"Mean_Score"
"3",3,0.806451612903226,"Mean_Score"
"4",4,0.814285714285714,"Mean_Score"
"5",5,0.815686274509804,"Mean_Score"
"6",6,0.853889943074004,"Mean_Score"
"7",7,0.857685009487666,"Mean_Score"
"8",8,0.841555977229602,"Mean_Score"
"9",9,0.823529411764706,"Mean_Score"
"10",10,0.837760910815939,"Mean_Score"
