"","num_dataset","AUC","Model_Type"
"1",1,0.881404174573055,"SS"
"2",2,0.794117647058824,"SS"
"3",3,0.764705882352941,"SS"
"4",4,0.831336405529954,"SS"
"5",5,0.857142857142857,"SS"
"6",6,0.764705882352941,"SS"
"7",7,0.848039215686275,"SS"
"8",8,0.855787476280835,"SS"
"9",9,0.882352941176471,"SS"
"10",10,0.855787476280835,"SS"
