"","num_dataset","AUC","Model_Type"
"1",1,0.903921568627451,"RSA_WCN"
"2",2,0.908755760368664,"RSA_WCN"
"3",3,0.918406072106262,"RSA_WCN"
"4",4,0.896078431372549,"RSA_WCN"
"5",5,0.898617511520737,"RSA_WCN"
"6",6,0.924509803921569,"RSA_WCN"
"7",7,0.921252371916509,"RSA_WCN"
"8",8,0.902941176470588,"RSA_WCN"
"9",9,0.888045540796964,"RSA_WCN"
"10",10,0.911764705882353,"RSA_WCN"
