"","num_dataset","AUC","Model_Type"
"1",1,0.824478178368121,"SS_Mean_Score"
"2",2,0.865686274509804,"SS_Mean_Score"
"3",3,0.874762808349146,"SS_Mean_Score"
"4",4,0.858823529411765,"SS_Mean_Score"
"5",5,0.834914611005693,"SS_Mean_Score"
"6",6,0.849146110056926,"SS_Mean_Score"
"7",7,0.835023041474654,"SS_Mean_Score"
"8",8,0.845351043643264,"SS_Mean_Score"
"9",9,0.866666666666667,"SS_Mean_Score"
"10",10,0.859803921568628,"SS_Mean_Score"
