"","num_dataset","AUC","Model_Type"
"1",1,0.9573055028463,"RSA_WCN_Mean_Score"
"2",2,0.934313725490196,"RSA_WCN_Mean_Score"
"3",3,0.944022770398482,"RSA_WCN_Mean_Score"
"4",4,0.941176470588235,"RSA_WCN_Mean_Score"
"5",5,0.937254901960784,"RSA_WCN_Mean_Score"
"6",6,0.938095238095238,"RSA_WCN_Mean_Score"
"7",7,0.946869070208729,"RSA_WCN_Mean_Score"
"8",8,0.947817836812144,"RSA_WCN_Mean_Score"
"9",9,0.943074003795066,"RSA_WCN_Mean_Score"
"10",10,0.941013824884793,"RSA_WCN_Mean_Score"
