"","num_dataset","AUC","Model_Type"
"1",1,0.844402277039848,"SS"
"2",2,0.856221198156682,"SS"
"3",3,0.867172675521822,"SS"
"4",4,0.742857142857143,"SS"
"5",5,0.852941176470588,"SS"
"6",6,0.735294117647059,"SS"
"7",7,0.764705882352941,"SS"
"8",8,0.735294117647059,"SS"
"9",9,0.888994307400379,"SS"
"10",10,0.764705882352941,"SS"
