"","num_dataset","AUC","Model_Type"
"1",1,0.81078431372549,"WCN"
"2",2,0.800759013282732,"WCN"
"3",3,0.818785578747628,"WCN"
"4",4,0.817647058823529,"WCN"
"5",5,0.792220113851992,"WCN"
"6",6,0.787254901960784,"WCN"
"7",7,0.830414746543779,"WCN"
"8",8,0.812745098039216,"WCN"
"9",9,0.84819734345351,"WCN"
"10",10,0.847004608294931,"WCN"
