"","num_dataset","AUC","Model_Type"
"1",1,0.750980392156863,"RSA"
"2",2,0.747619047619048,"RSA"
"3",3,0.765898617511521,"RSA"
"4",4,0.751960784313725,"RSA"
"5",5,0.749525616698292,"RSA"
"6",6,0.757115749525617,"RSA"
"7",7,0.722960151802656,"RSA"
"8",8,0.763725490196078,"RSA"
"9",9,0.760910815939279,"RSA"
"10",10,0.751423149905123,"RSA"
