"","num_dataset","AUC","Model_Type"
"1",1,0.919607843137255,"RSA_WCN_SS"
"2",2,0.916666666666667,"RSA_WCN_SS"
"3",3,0.905123339658444,"RSA_WCN_SS"
"4",4,0.924509803921569,"RSA_WCN_SS"
"5",5,0.925996204933586,"RSA_WCN_SS"
"6",6,0.928842504743833,"RSA_WCN_SS"
"7",7,0.9146110056926,"RSA_WCN_SS"
"8",8,0.9146110056926,"RSA_WCN_SS"
"9",9,0.924423963133641,"RSA_WCN_SS"
"10",10,0.917142857142857,"RSA_WCN_SS"
