"","num_dataset","AUC","Model_Type"
"1",1,0.874654377880184,"RSA_SS_Mean_Score"
"2",2,0.905882352941176,"RSA_SS_Mean_Score"
"3",3,0.878557874762808,"RSA_SS_Mean_Score"
"4",4,0.925996204933586,"RSA_SS_Mean_Score"
"5",5,0.906862745098039,"RSA_SS_Mean_Score"
"6",6,0.894686907020873,"RSA_SS_Mean_Score"
"7",7,0.888479262672811,"RSA_SS_Mean_Score"
"8",8,0.897058823529412,"RSA_SS_Mean_Score"
"9",9,0.910815939278937,"RSA_SS_Mean_Score"
"10",10,0.894117647058824,"RSA_SS_Mean_Score"
