"","num_dataset","AUC","Model_Type"
"1",1,0.894117647058824,"RSA_SS_Mean_Score"
"2",2,0.905123339658444,"RSA_SS_Mean_Score"
"3",3,0.881372549019608,"RSA_SS_Mean_Score"
"4",4,0.907969639468691,"RSA_SS_Mean_Score"
"5",5,0.893137254901961,"RSA_SS_Mean_Score"
"6",6,0.891840607210626,"RSA_SS_Mean_Score"
"7",7,0.876660341555977,"RSA_SS_Mean_Score"
"8",8,0.923529411764706,"RSA_SS_Mean_Score"
"9",9,0.882027649769585,"RSA_SS_Mean_Score"
"10",10,0.884792626728111,"RSA_SS_Mean_Score"
