"","num_dataset","AUC","Model_Type"
"1",1,0.83921568627451,"WCN"
"2",2,0.793137254901961,"WCN"
"3",3,0.828571428571429,"WCN"
"4",4,0.80550284629981,"WCN"
"5",5,0.790196078431373,"WCN"
"6",6,0.773244781783681,"WCN"
"7",7,0.842396313364055,"WCN"
"8",8,0.833333333333333,"WCN"
"9",9,0.820683111954459,"WCN"
"10",10,0.809297912713473,"WCN"
