"","num_dataset","AUC","Model_Type"
"1",1,0.92843137254902,"WCN_Mean_Score"
"2",2,0.906862745098039,"WCN_Mean_Score"
"3",3,0.903225806451613,"WCN_Mean_Score"
"4",4,0.907969639468691,"WCN_Mean_Score"
"5",5,0.933333333333333,"WCN_Mean_Score"
"6",6,0.891840607210626,"WCN_Mean_Score"
"7",7,0.912442396313364,"WCN_Mean_Score"
"8",8,0.916508538899431,"WCN_Mean_Score"
"9",9,0.894009216589862,"WCN_Mean_Score"
"10",10,0.91078431372549,"WCN_Mean_Score"
