"","num_dataset","AUC","Model_Type"
"1",1,0.86,"RSA_Mean_Score"
"2",2,0.889943074003795,"RSA_Mean_Score"
"3",3,0.84952380952381,"RSA_Mean_Score"
"4",4,0.850094876660342,"RSA_Mean_Score"
"5",5,0.92843137254902,"RSA_Mean_Score"
"6",6,0.887096774193548,"RSA_Mean_Score"
"7",7,0.871916508538899,"RSA_Mean_Score"
"8",8,0.899430740037951,"RSA_Mean_Score"
"9",9,0.85,"RSA_Mean_Score"
"10",10,0.879506641366224,"RSA_Mean_Score"
