"","num_dataset","AUC","Model_Type"
"1",1,0.841555977229602,"Mean_Score"
"2",2,0.809803921568627,"Mean_Score"
"3",3,0.821631878557875,"Mean_Score"
"4",4,0.807843137254902,"Mean_Score"
"5",5,0.848039215686274,"Mean_Score"
"6",6,0.859582542694497,"Mean_Score"
"7",7,0.827324478178368,"Mean_Score"
"8",8,0.826728110599078,"Mean_Score"
"9",9,0.815686274509804,"Mean_Score"
"10",10,0.823963133640553,"Mean_Score"
