"","num_dataset","AUC","Model_Type"
"1",1,0.899019607843137,"RSA_SS_Mean_Score"
"2",2,0.901382488479263,"RSA_SS_Mean_Score"
"3",3,0.878557874762808,"RSA_SS_Mean_Score"
"4",4,0.866666666666667,"RSA_SS_Mean_Score"
"5",5,0.905882352941176,"RSA_SS_Mean_Score"
"6",6,0.892156862745098,"RSA_SS_Mean_Score"
"7",7,0.905990783410138,"RSA_SS_Mean_Score"
"8",8,0.892789373814042,"RSA_SS_Mean_Score"
"9",9,0.889943074003795,"RSA_SS_Mean_Score"
"10",10,0.893738140417457,"RSA_SS_Mean_Score"
