"","num_dataset","AUC","Model_Type"
"1",1,0.773529411764706,"RSA"
"2",2,0.748039215686275,"RSA"
"3",3,0.751423149905123,"RSA"
"4",4,0.772296015180266,"RSA"
"5",5,0.739089184060721,"RSA"
"6",6,0.728110599078341,"RSA"
"7",7,0.79696394686907,"RSA"
"8",8,0.752380952380952,"RSA"
"9",9,0.73921568627451,"RSA"
"10",10,0.725806451612903,"RSA"
