"","num_dataset","AUC","Model_Type"
"1",1,0.858633776091082,"WCN_SS"
"2",2,0.870018975332068,"WCN_SS"
"3",3,0.882352941176471,"WCN_SS"
"4",4,0.855787476280835,"WCN_SS"
"5",5,0.893137254901961,"WCN_SS"
"6",6,0.844402277039848,"WCN_SS"
"7",7,0.87843137254902,"WCN_SS"
"8",8,0.873732718894009,"WCN_SS"
"9",9,0.853456221198157,"WCN_SS"
"10",10,0.838235294117647,"WCN_SS"
