"","num_dataset","AUC","Model_Type"
"1",1,0.901328273244782,"WCN_SS_Mean_Score"
"2",2,0.907969639468691,"WCN_SS_Mean_Score"
"3",3,0.925996204933586,"WCN_SS_Mean_Score"
"4",4,0.907843137254902,"WCN_SS_Mean_Score"
"5",5,0.894930875576037,"WCN_SS_Mean_Score"
"6",6,0.896078431372549,"WCN_SS_Mean_Score"
"7",7,0.921252371916509,"WCN_SS_Mean_Score"
"8",8,0.903921568627451,"WCN_SS_Mean_Score"
"9",9,0.922201138519924,"WCN_SS_Mean_Score"
"10",10,0.890476190476191,"WCN_SS_Mean_Score"
