"","num_dataset","AUC","Model_Type"
"1",1,0.923529411764706,"RSA_WCN_SS"
"2",2,0.905882352941176,"RSA_WCN_SS"
"3",3,0.921252371916509,"RSA_WCN_SS"
"4",4,0.914705882352941,"RSA_WCN_SS"
"5",5,0.930740037950664,"RSA_WCN_SS"
"6",6,0.928842504743833,"RSA_WCN_SS"
"7",7,0.913364055299539,"RSA_WCN_SS"
"8",8,0.922201138519924,"RSA_WCN_SS"
"9",9,0.930740037950664,"RSA_WCN_SS"
"10",10,0.931428571428571,"RSA_WCN_SS"
