"","num_dataset","AUC","Model_Type"
"1",1,0.835944700460829,"WCN_SS"
"2",2,0.87156862745098,"WCN_SS"
"3",3,0.883333333333333,"WCN_SS"
"4",4,0.911764705882353,"WCN_SS"
"5",5,0.870967741935484,"WCN_SS"
"6",6,0.875711574952562,"WCN_SS"
"7",7,0.856190476190476,"WCN_SS"
"8",8,0.85673624288425,"WCN_SS"
"9",9,0.864705882352941,"WCN_SS"
"10",10,0.86527514231499,"WCN_SS"
