"","num_dataset","AUC","Model_Type"
"1",1,0.794117647058824,"WCN"
"2",2,0.83111954459203,"WCN"
"3",3,0.819354838709677,"WCN"
"4",4,0.782732447817837,"WCN"
"5",5,0.779411764705882,"WCN"
"6",6,0.832352941176471,"WCN"
"7",7,0.847248576850095,"WCN"
"8",8,0.823529411764706,"WCN"
"9",9,0.811195445920304,"WCN"
"10",10,0.832258064516129,"WCN"
