"","num_dataset","AUC","Model_Type"
"1",1,0.860829493087558,"Mean_Score"
"2",2,0.828273244781784,"Mean_Score"
"3",3,0.846078431372549,"Mean_Score"
"4",4,0.808823529411765,"Mean_Score"
"5",5,0.831336405529954,"Mean_Score"
"6",6,0.834914611005693,"Mean_Score"
"7",7,0.798861480075901,"Mean_Score"
"8",8,0.82843137254902,"Mean_Score"
"9",9,0.834914611005693,"Mean_Score"
"10",10,0.82156862745098,"Mean_Score"
