"","num_dataset","AUC","Model_Type"
"1",1,0.895098039215686,"RSA_SS_Mean_Score"
"2",2,0.884313725490196,"RSA_SS_Mean_Score"
"3",3,0.903225806451613,"RSA_SS_Mean_Score"
"4",4,0.921904761904762,"RSA_SS_Mean_Score"
"5",5,0.904174573055028,"RSA_SS_Mean_Score"
"6",6,0.888045540796964,"RSA_SS_Mean_Score"
"7",7,0.891840607210626,"RSA_SS_Mean_Score"
"8",8,0.879411764705882,"RSA_SS_Mean_Score"
"9",9,0.887096774193548,"RSA_SS_Mean_Score"
"10",10,0.878341013824885,"RSA_SS_Mean_Score"
